"","search","maxDepth","duration","odbaMean","bottomPcnt","bathy","diveRatio","shoreDist","slope","terrainRugg","rugosity"
"1641","1",-14.77161996,314.8301791,0.124601745,0.768181237,-21.5021,0.68698499,0.005885507,-0.640568,0.089941,0.709064
"1642","1",-7.386957389,275.8284983,0.122342212,0.552609504,-13.4198999,0.550448025,0.005750521,0.385854,0.28164,0.882544
"1643","1",-8.718543032,289.3588725,0.159307637,0.954978445,-13.9313002,0.625824073,0.006220304,0.0083869,0.0356512,0.978448
"1644","1",-10.30474378,310.6151406,0.146391341,0.588820157,-14.0263004,0.734672971,0.006465356,-0.47651,0.0396492,0.826725
"1645","1",-9.047721211,278.5949317,0.131278257,0.751317975,-14.5633001,0.62126861,0.006921496,0.487007,0.0410258,0.860556
"1646","1",-9.291365496,243.0638672,0.136261682,0.800968463,-17.6700993,0.525824181,0.007654453,0.545607,0.108433,0.814203
"1647","1",-14.60654142,197.2517303,0.123122291,0.135607915,-20.4944,0.712708907,0.008751276,-0.977826,0.0986779,-0.150425
"1648","0",-14.61194067,314.3875498,0.123460517,0.607929093,-17.0020008,0.859424773,0.008986627,-0.595018,0.0146545,0.800514
"1649","1",-13.42338329,333.5815676,0.116694063,0.947135103,-18.2646999,0.73493588,0.009791086,-0.191204,0.0620746,0.974984
"1650","1",-12.95769717,292.034768,0.141435556,0.918567,-19.8269005,0.653541242,0.008414496,0.18465,0.0129348,0.979111
"1651","1",-12.86857376,332.3743967,0.132288147,0.942100484,-26.0244999,0.494479195,0.00663465,-0.0047525,0.0200643,0.985548
"1652","0",-12.88424365,317.616732,0.131536232,0.941785703,-18.8966999,0.681825066,0.004873836,-0.442457,0.112838,0.829032
"1653","1",-11.6116028,155.8055283,0.164852009,0.752518079,-10.7178001,1,0.004177978,-0.335394,0.179463,0.872782
"1654","0",-4.039895404,31.40656376,0.156982002,0.389493914,-11.7075996,0.345066072,0.003772767,-0.0201576,0.119211,0.989088
"1655","0",-3.297698078,86.81570955,0.213043703,0.275318656,-9.1839199,0.359073044,0.003460424,-0.226574,0.0229908,0.973731
"1656","0",-1.871879899,10.34143099,0.078005768,0.744163424,-6.9482899,0.269401526,0.00328933,-0.235267,0.0100844,0.971801
"1657","0",-8.302336209,125.877749,0.149541904,0.163030448,-5.84516,1,0.003185511,0.0022634,0.113768,0.992835
"1658","0",-1.68013364,6.699798674,0.106423928,0.621621622,-5.3325801,0.315069555,0.003140316,0.563471,0.132493,0.678594
"1659","0",-1.634187142,3.953484803,0.145529998,0.737913486,-5.3083801,0.307850439,0.003138998,0.607947,0.132529,0.648947
"1660","0",-3.173340139,53.84988334,0.11650265,0.174107977,-5.2352901,0.606144087,0.003135682,0.734594,0.132632,0.562315
"1661","0",-1.538858223,2.152788163,0.224063507,0.742990654,-4.8978,0.314193765,0.003105501,0.808664,0.132683,0.496722
"1662","0",-1.54981506,3.822707952,0.258616084,0.731578947,-4.6511502,0.33321114,0.003081724,0.815399,0.132681,0.481022
"1663","0",-2.833167453,7.554878085,0.127886982,0.354194407,-2.81971,1,0.002658399,0.883622,0,0.102655
"1664","0",-3.610896078,24.54580896,0.260035157,0.329098361,-3.23599,1,0.002579347,0.885128,0,-0.0068369
"1665","0",-3.11144555,34.66592527,0.154085252,0.465177017,-3.4109299,0.912198621,0.002547296,0.886548,0,-0.0532968
"1666","1",-4.402536335,65.49908283,0.349829873,0.329135309,-4.0295901,1,0.002439853,0.894817,0,-0.219442
"1667","0",-1.548059433,8.279180644,0.286490299,0.607533414,-4.5995798,0.336565404,0.002349691,0.906722,0,-0.374949
"1668","1",-4.515888079,85.24638734,0.255626901,0.204979939,-4.80756,0.939330571,0.002322289,0.910356,0,-0.404009
"1669","0",-3.383755362,74.47238676,0.338360485,0.493448602,-6.0078902,0.563218576,0.002209131,0.912403,0,-0.220158
"1670","0",-1.838252458,8.842527079,0.207247171,0.756541524,-6.70614,0.274114835,0.002143353,0.913593,0,-0.113209
"1671","0",-2.716324209,27.36254113,0.396264406,0.604044118,-7.4413199,0.365032581,0.002074118,0.914847,0,-0.0006046
"1672","0",-1.665043156,4.818623971,0.148048422,0.697286013,-7.6076598,0.21886404,0.002058458,0.915131,0,0.0248727
"1673","0",-2.834887567,62.88354581,0.241091331,0.174212126,-8.02882,0.353088943,0.002018803,0.915849,0,0.0893818
"1674","0",-4.465548532,75.86063334,0.247810377,0.334305795,-9.1072197,0.490330604,0.001917388,0.917688,0,0.254556
"1675","0",-2.85264473,26.20566899,0.415914376,0.492514395,-9.7098598,0.293788457,0.001809283,0.918236,0,0.395883
"1676","0",-3.983081585,31.97996995,0.371456019,0.411764706,-9.3780804,0.424722482,0.001784585,0.91715,0,0.398247
"1677","0",-3.734888607,36.67787683,0.23644468,0.543335162,-8.81775,0.42356481,0.001742917,0.915316,0,0.402239
"1678","1",-5.312716687,171.8407822,0.300957708,0.757698162,-6.74155,0.788055668,0.001587952,0.908518,0,0.417031
"1679","1",-4.617582674,139.6696769,0.26734139,0.570224719,-5.1087298,0.903861205,0.001459706,0.903173,0,0.428664
